,DATE,STAR,REVIEW
1842,2021년 1월 18일,별표 5개 만점에 1개를 받았습니다.,사용자 동의도 없이 업데이트 하고 머하는 앱이죠 ? 엘지가 언제 부터 중국이랑 똑같이 이용자들 감시 하면서 사용자 동의도 없이 업데이트 하는 회사 가 됀거죠 ?? ㅡㅡ
1843,2018년 10월 11일,별표 5개 만점에 4개를 받았습니다.,특별한건 없습니다 그리고
1844,2020년 11월 14일,별표 5개 만점에 3개를 받았습니다.,앱이 어떤역할을 하는지 잘 모르겠음
1845,2020년 10월 11일,별표 5개 만점에 5개를 받았습니다.,인 생 이 모 잇 나 요 하 면 안 대 나 요 문 자 개 판 임 니 다
1846,2019년 9월 30일,별표 5개 만점에 1개를 받았습니다.,로그인안됨 ㅡ.ㅡ
1847,2018년 9월 14일,별표 5개 만점에 1개를 받았습니다.,로그인이 안된다
1848,2018년 12월 30일,별표 5개 만점에 4개를 받았습니다.,아주 편한 앱이예요~^^
1849,2020년 11월 6일,별표 5개 만점에 1개를 받았습니다.,업데이트가 안돼네요
1850,2018년 10월 23일,별표 5개 만점에 1개를 받았습니다.,무슨장애가 이리두 심한지 ㅡㅡ
1851,2019년 5월 27일,별표 5개 만점에 1개를 받았습니다.,접속은 제로 왜 만들었을까?
1852,2020년 12월 13일,별표 5개 만점에 1개를 받았습니다.,업데이트가 안되네요
1853,2021년 2월 12일,별표 5개 만점에 1개를 받았습니다.,우웩 그래도...우웩
1854,2020년 9월 3일,별표 5개 만점에 1개를 받았습니다.,로그인이 안됩니다
1855,2019년 8월 30일,별표 5개 만점에 1개를 받았습니다.,업데이트되고나서 안되네여
1856,2021년 2월 12일,별표 5개 만점에 1개를 받았습니다.,삭제좀 시켜줘
1857,2020년 9월 12일,별표 5개 만점에 3개를 받았습니다.,좀데 고객의 입장을 대변하세요
1858,2020년 11월 11일,별표 5개 만점에 1개를 받았습니다.,쓸데없이 업데이트를하랍니까
1859,2019년 8월 26일,별표 5개 만점에 5개를 받았습니다.,사용하기편리합니다
1860,2019년 5월 30일,별표 5개 만점에 5개를 받았습니다.,함께 동행하는 U+ 든든한 동반자
1861,2018년 9월 13일,별표 5개 만점에 1개를 받았습니다.,작동을 안한다고
1862,2019년 8월 30일,별표 5개 만점에 2개를 받았습니다.,업뎃후에 실행이 안되네요
1863,2020년 5월 11일,별표 5개 만점에 1개를 받았습니다.,계속된에러로 사용불가!!!!
1864,2019년 2월 28일,별표 5개 만점에 1개를 받았습니다.,지하철인데 다른사람들 다 띵동하고 10초뒤에 혼자 띵동 ㅜㅜ....
1865,2019년 2월 21일,별표 5개 만점에 5개를 받았습니다.,엘지 흥했으면 합니다 오래된고객님이다
1866,2018년 10월 1일,별표 5개 만점에 5개를 받았습니다.,한눈에. 확인 할수있어서 너무좋아요
1867,2018년 10월 18일,별표 5개 만점에 5개를 받았습니다.,가족결합 좋아요
1868,2019년 11월 17일,별표 5개 만점에 4개를 받았습니다.,"이용시 유리한정보감사요,,"
1869,2019년 9월 10일,별표 5개 만점에 5개를 받았습니다.,그냥편함이요 끝이요
1870,2019년 8월 30일,별표 5개 만점에 1개를 받았습니다.,왜 앱이 실행하면 팅기나요 ㅡㅡ
1871,2019년 9월 10일,별표 5개 만점에 5개를 받았습니다.,편리하고좋아요
1872,2020년 7월 29일,별표 5개 만점에 5개를 받았습니다.,편하게 잘 사용하고있음
1873,2019년 9월 17일,별표 5개 만점에 1개를 받았습니다.,도돌폰 좀 설치할려구요?ㅡ
1874,2019년 11월 7일,별표 5개 만점에 1개를 받았습니다.,맘대로 업데이트 하지 마시기 바래요. 사용하지 않는 앱이예요.👎👎👎
1875,2020년 2월 28일,별표 5개 만점에 4개를 받았습니다.,쉽게 확인 돼네요.
1876,2018년 12월 17일,별표 5개 만점에 3개를 받았습니다.,포인트는어떻게사용해야하는지~
1877,2019년 8월 30일,별표 5개 만점에 1개를 받았습니다.,앱이 안되요 그냥 꺼지네요
1878,2018년 12월 30일,별표 5개 만점에 1개를 받았습니다.,요금납부를해도계속12월금액에요금떠있습니까신경쓰여죽겠네 납부해랍말입니까? 냈으면 저거좀내려주시죠
1879,2021년 2월 27일,별표 5개 만점에 2개를 받았습니다.,사용하기 힘듬
1880,2019년 9월 21일,별표 5개 만점에 1개를 받았습니다.,계속 접속 불가...
1881,2020년 11월 13일,별표 5개 만점에 3개를 받았습니다.,굼떠요.. 사용내역 업데이트가 늦음
1882,2020년 3월 27일,별표 5개 만점에 5개를 받았습니다.,감사희 잘 사요 하고 있습니다.
1883,2020년 8월 4일,별표 5개 만점에 5개를 받았습니다.,좋으면서도 정말 좋은 것 같습니다.
1884,2019년 1월 1일,별표 5개 만점에 5개를 받았습니다.,서비스가 좋아요
1885,2020년 11월 26일,별표 5개 만점에 1개를 받았습니다.,업그레드 시간만 가네요
1886,2018년 10월 17일,별표 5개 만점에 1개를 받았습니다.,ㅆㄹㄱ 지워지지도 않고 내 폰이 내 것이 아닌 기분
1887,2018년 10월 17일,별표 5개 만점에 1개를 받았습니다.,인터넷 티비 핸드폰 요금 한번에 볼수 있게 해놔라 아오
1888,2019년 2월 9일,별표 5개 만점에 4개를 받았습니다.,사용 해봐야 평 할깨요
1889,2020년 8월 9일,별표 5개 만점에 1개를 받았습니다.,본인인증 하라고해서 로근인하니까 사용자가많다고 서비스가 안되네 와 엘지 다시봐애겠다 ㅋㅋ 대박이다
1890,2020년 11월 11일,별표 5개 만점에 1개를 받았습니다.,계속 대기네 열받네
1891,2020년 11월 19일,별표 5개 만점에 5개를 받았습니다.,응원할게요 화이팅
1892,2019년 4월 24일,별표 5개 만점에 4개를 받았습니다.,친절하게 안내 해줍니다
1893,2018년 10월 6일,별표 5개 만점에 5개를 받았습니다.,편리하게 사용하고 있습니다
1894,2019년 8월 30일,별표 5개 만점에 3개를 받았습니다.,실행시 자꾸 꺼집니다
1895,2019년 7월 3일,별표 5개 만점에 5개를 받았습니다.,이용하기편합니다.
1896,2021년 1월 7일,별표 5개 만점에 2개를 받았습니다.,문자확인하기
1897,2019년 6월 14일,별표 5개 만점에 5개를 받았습니다.,요즘안좋은것이있나요 좋은세상
1898,2019년 8월 18일,별표 5개 만점에 3개를 받았습니다.,생년윌일 적어내기 너무힘들어서 요
1899,2020년 6월 1일,별표 5개 만점에 1개를 받았습니다.,왜이리 접속이 안돼요ㅡㅡ
1900,2019년 1월 26일,별표 5개 만점에 1개를 받았습니다.,다신절대안쓴다..엘지나유플러스나
1901,2018년 12월 28일,별표 5개 만점에 1개를 받았습니다.,업데이트 안되는 이유가 뭐유
1902,2021년 1월 19일,별표 5개 만점에 1개를 받았습니다.,삭제기능도 없누...
1903,2019년 4월 23일,별표 5개 만점에 1개를 받았습니다.,서비스이용원활하지않음 자꾸떠요
1904,2019년 1월 8일,별표 5개 만점에 1개를 받았습니다.,진짜 가족폰.인터넷 다 엘지쓰는데 너무안좋다 짜증나네ㅠㅠ
1905,2019년 5월 10일,별표 5개 만점에 4개를 받았습니다.,만통십만통문자보내고싶어요
1906,2020년 11월 9일,별표 5개 만점에 1개를 받았습니다.,5g lte 둘다 안 터질땐 드럽게 안터짐
1907,2020년 2월 14일,별표 5개 만점에 5개를 받았습니다.,자세한 설명도있고 좋네요.편합니다.
1908,2020년 11월 10일,별표 5개 만점에 1개를 받았습니다.,업데이트 왜안되는거죠
1909,2019년 5월 16일,별표 5개 만점에 1개를 받았습니다.,업데이트후 페이지가 안나옴
1910,2019년 10월 20일,별표 5개 만점에 3개를 받았습니다.,매번 업뎃하라고..뭐좀 쓸라하면 이런메세지 떠서 짜증남
1911,2020년 6월 19일,별표 5개 만점에 1개를 받았습니다.,도대체앱이왜켜지지도않는거에요??
1912,2018년 12월 31일,별표 5개 만점에 1개를 받았습니다.,허구헌날 에러 생년월일 널으니 서비스이용이 원활하지않덴다
1913,2019년 10월 1일,별표 5개 만점에 3개를 받았습니다.,보통입니다 ᆢ사용하는데 그럭저럭
1914,2019년 2월 5일,별표 5개 만점에 1개를 받았습니다.,별한개도 아깝다
1915,2018년 12월 13일,별표 5개 만점에 5개를 받았습니다.,항상 감사합니다
1916,2019년 10월 16일,별표 5개 만점에 5개를 받았습니다.,기존사용자로아주만족합나다
1917,2019년 3월 6일,별표 5개 만점에 1개를 받았습니다.,별한개도 아깝다
1918,2020년 9월 18일,별표 5개 만점에 4개를 받았습니다.,안들어가져요 안들어가져요
1919,2019년 10월 18일,별표 5개 만점에 1개를 받았습니다.,일똑바로 해라 되는거 하나도없다ㅉㅉ
1920,2020년 12월 1일,별표 5개 만점에 3개를 받았습니다.,업데이트 좀 그만하세요
1921,2020년 11월 8일,별표 5개 만점에 1개를 받았습니다.,업데이트가 너무 잦음
1922,2019년 6월 5일,별표 5개 만점에 1개를 받았습니다.,꼴랑50만원에 여자를 죽여버리고 울게하는엘지 멸망할때까지 안쓸겁니다
1923,2018년 10월 23일,별표 5개 만점에 4개를 받았습니다.,간편했으면해요
1924,2019년 10월 1일,별표 5개 만점에 5개를 받았습니다.,유용한 앱이네요!
1925,2019년 8월 2일,별표 5개 만점에 3개를 받았습니다.,안되요..데이터줘야되는데 장애인가요?
1926,2020년 4월 13일,별표 5개 만점에 1개를 받았습니다.,ㅈ~~ㄴ불편함니다 에초에설치하지마십시요
1927,2020년 7월 17일,별표 5개 만점에 1개를 받았습니다.,로그인이 안 되요
1928,2019년 11월 22일,별표 5개 만점에 5개를 받았습니다.,매월사몽량을 확인 되니 참 좋아요
1929,2020년 5월 7일,별표 5개 만점에 5개를 받았습니다.,U+ 고객센터 앱 사용 할수 있어서 좋아요
1930,2019년 1월 15일,별표 5개 만점에 1개를 받았습니다.,대기업 고객센터 어플맞나요? 진짜 불편해서 앱삭제하고 그냥 1:1문의 남겼네
1931,2020년 11월 14일,별표 5개 만점에 1개를 받았습니다.,",서비스 가 별로"
1932,2020년 3월 17일,별표 5개 만점에 5개를 받았습니다.,써비스받고자문의드립니다열락주세요
1933,2019년 2월 27일,별표 5개 만점에 3개를 받았습니다.,사용법이 아직은 잘 몰라서
1934,2020년 7월 12일,별표 5개 만점에 1개를 받았습니다.,접속이나 잘되게 하쇼 제발 짜증나게
1935,2019년 1월 18일,별표 5개 만점에 1개를 받았습니다.,멤버쉽 앱이랑 통합시키세요 대폭발하기전에
1936,2018년 12월 7일,별표 5개 만점에 5개를 받았습니다.,좋은저녁시간 되세요~^^
1937,2019년 9월 7일,별표 5개 만점에 1개를 받았습니다.,서비스가왜안좋은가요
1938,2018년 12월 28일,별표 5개 만점에 1개를 받았습니다.,자주필요없이업데이트
1939,2019년 5월 30일,별표 5개 만점에 5개를 받았습니다.,조아요 편리합니다
1940,2018년 10월 9일,별표 5개 만점에 5개를 받았습니다.,좀더 간단 했으면 합나다
1941,2020년 11월 20일,별표 5개 만점에 4개를 받았습니다.,편리해요
1942,2020년 8월 19일,별표 5개 만점에 1개를 받았습니다.,이런 쓰레기를 만들어놓고 쓰라니 엘지 다시는 안온다
1943,2019년 1월 3일,별표 5개 만점에 1개를 받았습니다.,왜 삭제도 안되냐...어이가없다
1944,2018년 10월 31일,별표 5개 만점에 3개를 받았습니다.,핵킹이 되지 않도록 만전의 준비 요망
1945,2020년 11월 20일,별표 5개 만점에 1개를 받았습니다.,업데트가 안됩니다..
1946,2019년 8월 30일,별표 5개 만점에 1개를 받았습니다.,앵? 업데이트 후 실행 안 됨
1947,2018년 12월 1일,별표 5개 만점에 5개를 받았습니다.,항상최선을다합시다
1948,2020년 11월 12일,별표 5개 만점에 1개를 받았습니다.,업데이트 그만좀ㅡㅡ
1949,2019년 8월 21일,별표 5개 만점에 5개를 받았습니다.,편리합니다(굿)
1950,2020년 11월 5일,별표 5개 만점에 5개를 받았습니다.,편리해요
1951,2019년 1월 18일,별표 5개 만점에 5개를 받았습니다.,실시간요금확인
1952,2019년 2월 5일,별표 5개 만점에 1개를 받았습니다.,접속이 안되네요
1953,2019년 6월 26일,별표 5개 만점에 4개를 받았습니다.,매우 유용함
1954,2020년 1월 14일,별표 5개 만점에 4개를 받았습니다.,이용한도 어떻게 높이나요?
1955,2018년 12월 30일,별표 5개 만점에 1개를 받았습니다.,속도가 처지네
1956,2020년 11월 6일,별표 5개 만점에 1개를 받았습니다.,반중친미
1957,2020년 4월 24일,별표 5개 만점에 4개를 받았습니다.,엄마한테 좋으니 제가 더 좋네용!
1958,2019년 10월 4일,별표 5개 만점에 1개를 받았습니다.,대체 어떤 이유로 앱이 실행이 안돼는 겁니까
1959,2019년 4월 1일,별표 5개 만점에 1개를 받았습니다.,대기자 다 기다려도 들어가지지가 않는데?
1960,2020년 9월 16일,별표 5개 만점에 1개를 받았습니다.,지워지지않아요 ㅠㅠ
1961,2019년 3월 10일,별표 5개 만점에 2개를 받았습니다.,좋게좋게쓰이면좋겠어요
1962,2018년 11월 14일,별표 5개 만점에 1개를 받았습니다.,돈 벌기 싫음 방치하든가
1963,2019년 8월 4일,별표 5개 만점에 4개를 받았습니다.,지금까지 불편하지 않습니다.
1964,2019년 4월 2일,별표 5개 만점에 1개를 받았습니다.,접속이 안돼는이유가뭘까요?
1965,2019년 3월 29일,별표 5개 만점에 1개를 받았습니다.,앱이 전혀 안 열려요ㅠㅠ
1966,2020년 11월 29일,별표 5개 만점에 3개를 받았습니다.,좀 느릴때 답답합니다
1967,2020년 7월 6일,별표 5개 만점에 1개를 받았습니다.,최악의 어플. T 월드 어플이랑 너무 심하게 비교됨
1968,2020년 1월 13일,별표 5개 만점에 1개를 받았습니다.,이런 로그인안됨
1969,2020년 11월 14일,별표 5개 만점에 1개를 받았습니다.,대이터 개같음
1970,2020년 4월 1일,별표 5개 만점에 1개를 받았습니다.,이 새끼들은 무시당하는 이유가 있음
1971,2018년 12월 28일,별표 5개 만점에 4개를 받았습니다.,너무 편리해요
1972,2020년 1월 19일,별표 5개 만점에 1개를 받았습니다.,언제까지 납부요금조회에러뜨게할건데요?
1973,2020년 8월 12일,별표 5개 만점에 1개를 받았습니다.,앱실행이 안됩니다.진짜 스트레스네요
