,DATE,STAR,REVIEW
936,2019년 2월 17일,별표 5개 만점에 4개를 받았습니다.,"미디어가 한눈에 잘들어오고 세련된느낌이 많이들고 사용하기는 편해졌습니다. 하지만 기존에는 하단에 원하는장면이나 시간대로 넘어갈수있었으나 현재는 10초 되감기,빨리감기만 가능한듯하여 불편합니다. 기능이 있는데 사용을못하는건지 없어진건지 위사항 빼고는 전체적으로 업그레이드 하기잘한거같습니다. a23323758@지메일닷컴"
937,2019년 2월 12일,별표 5개 만점에 1개를 받았습니다.,오늘제가 순간 바보가된기분입니다... 무슨어제 까지 무료로잘봤던 중드를 오늘은 안된다네요.. 요점은 나의무료에있는 드라마인데 거기는 볼려고하면은 전회가다 볼수있었거든요.. 근데 어제까지 잘봤던걸 오늘은 돈내라는창만뜨고 오류창에다가 볼수가없어졌어요.. 이럴거면은 업그레이드를 왜하셨는지요. 오히려 저번 버전은 사용하기도편하고 그랬는데 업그레이드하시고나서 다 불편해졌어요!
938,2019년 3월 30일,별표 5개 만점에 1개를 받았습니다.,업데이프후 실행이 안됨.....실행되면 별점주겠음 아~ 그리고 사용하기는 전에 버전이 더 좋았네요....지금껀 참~~~암 번거롭고 불편하네요 뭘 계속 누르게 되어있고...배경색깔만 깔끔하고 불편해짐요 지금 영화 뭐있나 보는데 아레화살표 몇번 눌렀는지 모를만큼 엄청 눌렀다... 들어갔다 나옴 또 반복... 확인하고 업데이트한건지 의문이 드네요. 답변의 붙여넣기는 안하는게 나을듯하네요....의겸 반영이 전혀 안되는거 같은데요
939,2019년 2월 18일,별표 5개 만점에 1개를 받았습니다.,나의무료로 들어가는것도 나의무료를 들어가서 목록 보는것도 너무너무 불편해요.. 그냥 최신이나 영화목록 옆에 더보기 같은걸 둬서 한번에 볼수 있는 걸 만들어줬으면 좋겠어요.. 진짜 너무 불평해서 업뎃된다음에 한번들어오고 오늘 처음 접속했네요.. 계속 이러면 안쓸것같아요
940,2019년 2월 12일,별표 5개 만점에 1개를 받았습니다.,"무겁게 만든 업데이트 왜 한거죠??, 앱 반응도 너무느리고 콘텐츠 재생 컨트롤도 정말 퇴보했네요, 널려있는 플레이 어플만 따라했어도 이거보단 낫겠네요, 그리고 드라마 회차별 리스트도 안나오고 너무 불편하네요. U플러스 비디오포털이 장점인데 이런식이면 타 통신사로 이동하고 싶네요"
941,2019년 7월 20일,별표 5개 만점에 1개를 받았습니다.,U+tv 가입자인데 아이디로 로그인을 시도하면 계속해서 로그인 실패했다고만 뜨고 로그인이 안됨... 벌써 10번이상 삭제 재설치를 반복하는데 로그인 자체가 안되는데 멀하라는건지 아니 U+tv 가입자가 내 아이디로 로그인하는데 왜 로그인이 실패라고 하는지 이유를 알수가 없내 tv가입자가 사용못하면 누가 사용하라는건지
942,2019년 1월 28일,별표 5개 만점에 4개를 받았습니다.,"나이트 모드로 시인성이 높아진 것은 아주 훌륭합니다. 또한 전체적인 컨텐츠 분류가 좀 더 잘 정돈된 느낌입니다. 재생관련 UI의 디자인과 기능이 직관적이라 긍정적으로 평가하였습니다. 하지만 외국어교육 관련 컨텐츠는 여전히 부족하여 아쉬움이 남습니다. 특히 시대별 영상은 성인 학습자에게는 아주 유용하였는데, 업데이트와 함께 사라진 것은 너무나 안타깝습니다. 오락 컨텐츠만큼 교육 컨텐츠를 강화하시면 활용 영역이 확장되어 사용자 저변이 확대될 거라 생각합니다."
943,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,...?????!!!!!!뭐죠...이게 뭐죠ㅜㅜㅜ 업데이트 왜 한거죠..ㅜㅜ 비디오포털 무료도 많고 너무 잘 쓰고 있었는데...그래서 업데이트 돼서 바뀌었지만 여전히 좋겠지 하고 보고싶은 영화가 생겨서 아침에 결제해놓고 지금 보려고 하는데 자꾸 네트워크 연결이 안된다 그래서 삭제했다 다시 깔았거든요..ㅜㅜ 근데 지금 아이디를 못 찾고 있는 상황입미다..☆ 왜 제 정보를 입력했는데 회원이 아니라고 뜨는거져...?☆ 처음에 카카오톡인가? 구글인가? 그걸로 로그인했던 것 같기도 한데 지금 보니까 카카오는 아예 없고 구글은 무슨 보안정책땜에 안된다그러고..그럼 왜 만들어논거예요..암튼...ㅜㅜ 내 영화 돌리도..☆
944,2018년 10월 15일,별표 5개 만점에 4개를 받았습니다.,"다 좋은데, '왕실교사 하이네' 라든지, '오늘부터 신령님' 등이 웹툰으로 나온 것 보다 훨씬 내용이 적어요.... 그니까.... 웹툰에서 진도(?)가 더 많이 나가있는데, 여기서는 멈춘 느낌? 하여튼 빨리 최신께 들어왔으면 좋겠어요.. 무료는 유지해주시고요..."
945,2019년 2월 11일,별표 5개 만점에 3개를 받았습니다.,리뷰 보니까 비평밖에 없네요. 솔직히 왜바꾼지 모르겠네요 하나부터 열까지 싹다 마음에안들고 리뷰는 볼수록 공감되네요. 영화 찾기도 힘들어지고 애니자막은 코딱지만해서 안보이고 영화자막은 너무커서 진짜 뭐같아서 못보겠네요. 꼴랑 5000원내면서 보는거라 앵간하면 좋은말 드릴려고 했는데 도저히 이해할수가 없어서 글남깁니다. 그리고 자막크기조절하는 기능이랑 카테고리좀 제대로 만들어주세요 그나마 꼴랑 내던 5천원도 아까워 질려고 하네요
946,2020년 5월 4일,별표 5개 만점에 1개를 받았습니다.,들어가서 축구 채널을 보려고 했는데 갑다기 서비스 이용 중 문제가 발생했다면서 안 들어가집니다. 삭제했다가 다시 설치해도 계속 계정이 그대로 남아있어서 아무런 소용이 없습니다. 좀 고쳐주세요. 오랜만에 들어가서 축구 보려고 했는데 이렇게 돼서 보지도 못 하게 됬습니다. 빨리 고쳐주세요.
947,2019년 6월 9일,별표 5개 만점에 1개를 받았습니다.,"갑자기 소프트웨어 업데이트 하고 나니 다른 앱들은 잘 되는데 이거는 접속하고 영화보려니 ""'현재 기능은 이용할수 없습니다"" 실시간 tv는 아예 들어가지지도 않고 뭔가요 앱 삭제 후 다시 업데이트까지 하니 됐다가 다시 나갔다 접속하니 또 안들어가지고 몇번 반복해보니 이제는 아예 입장 자체가 안되는군요. 뭘 어떻게 하라는건지~~"
948,2019년 2월 3일,별표 5개 만점에 1개를 받았습니다.,그동안 잘 사용해오다 갑자기 업뎃하라고 해서 하려고 했더니 더이상 기기와 호환되지 않는다고 사용할 수 없게 되었네요 주로 휴대폰의 작은 화면 보다 탭을 이용해왔는데 탭에서 더이상 사용할 수 없다면 비싼 요금제를 내면서 이용할 이유가 없어졌네요 업뎃할 때마다 조금씩 사용이 불편해지더니 이젠 아예 사용할 수 없는 건가요
949,2019년 2월 1일,별표 5개 만점에 4개를 받았습니다.,포인트로 구매하려고했는데 결제하기 누르고 포인트로 결제 뭐 이런게 있는지알고 클릭했는데 그냥 바로 결제되버리는경우는 뭐죠... 안봤습니다 환불해주세요 이거는 변심이아니라 그냥 그 누구라도 실수로 터치만 되도 결제가 되는건 아니라고 생각합니다
950,2019년 2월 4일,별표 5개 만점에 1개를 받았습니다.,"하... 업데이트는 업데이트가 되야하는거 아닙니까? 이건 뭐... 내가 3g를 쓰는것도 아니고 툭함 끊기고, 로딩에 오류발생됐다 자동종료되고 영화를 10분이상보질못하니.. 당체 왜 비디오포털에서 이걸로 업데가 된건지 몰겠고.. 이어보기도 안되고 빨리감기 되감기도 안되고(10초씩되는거말고 좌우슬라이스로 빨리감기 되게 해주세요) 툭함 로딩되면서 오류발생되며 자동종료되는거 개선해주고요!!!! 심각하게 고민되네요.. 통신사를 옮겨야하는지!!"
951,2019년 2월 3일,별표 5개 만점에 1개를 받았습니다.,"너무너무 짜증나고 열받아서 일부러 찾아와서 글 씁니다 전 앱 비디오포털은 좋았는데 이걸로 바뀌고 재생을 할 수가 없습니다 계속 오류나고 설날이라고 영화한편 제대로 보려고 했더니 하나도 제대로 되는게 없어요 영화도 드라마도 실시간 tv도 종류별로 에러 메세지도 여러가지 정말 완전 짜증나요 드라마 다운받아서 보면 되려나 싶어 다운 받아서 보려고 하면 또 안되고 왜 바꼈는지 ,....... 빨리 해결해 주세요 평소 시간없는데 기분 내려고 했더니 잡쳤어요"
952,2019년 2월 15일,별표 5개 만점에 1개를 받았습니다.,우선 기존보다 목록보기 힘드네요. 구체적으로 나의 무료 또는 어학 등을 누르면 ㅋ 나열되는게 가로로 되기만하고 내가 영화장르를 따로 들어갈 방법이 없네요. 어학은 영어 들어갈 수도 없고 쭉 보다가 들어가게 UX 왜 이렇게 바꾼건지 😭 😨 전처럼 바로 항목들 들어가도록 해주세요.
953,2019년 7월 9일,별표 5개 만점에 1개를 받았습니다.,자꾸만 네트워크가 불안정하다고 등등 별의별 핑계거리로 컨텐츠이용하다 끊어지는데... 평가보니 최근에만 발생한일도 아니고... 이거 근본적인 해결책을 못내놓고 있는거 같은데... 고객들이 단체로 손해배상 청구하면 어쩌려고 천하태평이실까? 이런식으로 서비스할거면 컨텐츠 줄여서 고품질로 가던가... 아님 모든 컨텐츠를 무료로 하던지 하시요 고객이 무슨 봉도 아니고
954,2019년 3월 4일,별표 5개 만점에 1개를 받았습니다.,안녕하세요?? 다시 리뷰글을 작성하게 만드네여. 올만에 영화 볼까하고 로그인을 할려고햇는데 계속 로그인실패라고 뜨네여?? 비번 찾고 다 했는데 왜 그런거죠???? 비디오포털이 더 좋앗는데 이걸로 바뀌고나서 복잡해지고 오류도 너무 많은데.. 수정할 생각은 안하시는건가요???
955,2019년 8월 27일,별표 5개 만점에 3개를 받았습니다.,안녕하세요.. 로그인에 실패하였습니다 토스트 팝업이 뜨고 로그인이 안되는데요.. 비번 틀린건 아닙니다.. 일부러 다른비번 입력시 비번 틀림 팝업 정상적으로 뜹니다. V30 p os 입니다 고객센터는 유플러스폰 가입자 대상으로 보입니다.. 타사 휴대폰 가입자는 안내가 안되네요...
956,2019년 1월 30일,별표 5개 만점에 1개를 받았습니다.,"아니 기존에 있던 쿠폰은 기간 만료도 아닌데 왜 업데이트 되고나서 사용이 안되는거죠? 그리고 다음편 이라던지 다음, 이전화 보려면 일일이 하나하나 다 내려서 찾아봐야 하는게 불편하네요 또 기존에 화면 드래그해서 시간 앞으로 넘기기 뒤로 넘기기 기는 사라지고 터치해서 10초씩 앞,뒤로 넘기는걸로 바뀌었네요 기존꺼 쓰다보니 아직적응이 안되서 불편합니다"
957,2019년 2월 17일,별표 5개 만점에 1개를 받았습니다.,별한개도 아깝다 왜 업데이트를해서 잘쓰고있는 앱을 바꾸십니까.. 일부러 영화 드라마 같은거 좋아해서 요금제도 서비스 포함되있는걸로 했는데 지굼은 다시 바꿀때가 된듯합니다 이게 필요가 없어졌습니다.. 데이터가 무제한인데 데이터 오류라고 하면서 계속 끊기고 팅기는데 더이상 못참겠습니다... 요금제 바꾸겠습니다
958,2020년 3월 11일,별표 5개 만점에 4개를 받았습니다.,리뷰 왠만하면 안쓰는데요 잘사용중입니다. 다만 외국영화나 드라마시청시 자막크기를 조절하면 좋겠습니다 티비 송출해서 보는데.. 사이즈가 너무작아서 시안성이 안좋습니다. 돈내고 결제했다가 더빙을 재결제해서 보게되는 경우가 종종생깁니다. 자막크기조절할수있게 요청부탁드립니다.
959,2019년 6월 23일,별표 5개 만점에 1개를 받았습니다.,영상을 한 10분에서 15분정도 보다가 갑자기 꺼지고 또 들어가서 다시 보고있으면 꺼지고... 정말 짜증나네요 꺼지면 키고 다시보는 일을 10번은 넘게 한거같은데 와이파이도 다시 켜보고 앱도 삭제했다가 업데이트를 다시 해보기도 했지만 계속 꺼지네요; 아니 업데이트를 했으면 꺼지는 현상ㅈ이 없어야하는거 아닌가요? 업데이트를 하면 뭐합니까 바뀐점이 쥐꼬리만큼인데;;;;;
960,2019년 6월 29일,별표 5개 만점에 1개를 받았습니다.,"KB포인트리로 결제할때 4번 결제수단 선택에서 안넘어가지네요. 포인트리로 결제하는거라 결제수단이 필요없는데 어떻게해도 넘어가지지 않아서 짜증납니다. 결제수단으로 이미 신용카드가 선택되어있는데 이게 해제가 안돼네요. 포인트리 금액 써놓고 결제 눌러도 신용카드,paynow 결제는 100원이상 결제가능하다는 메세지만 뜨고 진전이 없어요. 자주하는 질문에도 해결방안이 나와있지 않네요. 업뎃전 비디오포털 앱으로 사용할때는 포인트리 결제도 잘됐었는데 지금은 왜 이렇게 바뀐건지.. 포인트리도 돈인데 신용카드로 결제한 금액만 받겠다는 뜻으로 보이네요."
961,2019년 6월 11일,별표 5개 만점에 1개를 받았습니다.,"아니 어제부터 어플에 실시간tv, 영화보기, 검색등 어떤걸 눌러도 아무 반응이 없어요. 저만 그런것도 아니고 어플 자체에 문제가 생긴 것 같은데 빨리 조치를 취해줘야 계속 사용을 하죠, 빠른 시일내에 안고쳐지고 왜 이런 현상이 일어났는지 안알려주고 빠른 대응을 못해 죄송하다는 사과없으면 그냥 이거 가입해지하고 삭제할랍니다 도움도 하나도 안되는 별 시덥잖은 앵무새같은 답변 달리면 그냥 바로 해지하고 삭제할껍니다."
