,DATE,STAR,REVIEW
335,2019년 11월 2일,별표 5개 만점에 3개를 받았습니다.,너무 잘사용중인데 갑자기 어플이 실행이 안되요~ 주말이라 담당자도 연결도 안되고...답답하네요.
336,2020년 4월 7일,별표 5개 만점에 1개를 받았습니다.,지난영상보기안되네요 강아지 키우고있어서 지난영상보기 잘사용중인데 한달전쯤 부터 에러500 뜨더니.계속 안되요 고쳐주세요..:
337,2019년 7월 6일,별표 5개 만점에 1개를 받았습니다.,iot 도어캠 업뎃 하라고 나와서 업뎃 눌렸는데 자꾸 네트워크 오류가 나오네요.ㅜㅜ 그래서 기기를 해제하고 다시 등록 할려고 그랬더니 자꾸 기기를 못찾는다고 하네요ㅠㅠ
338,2019년 6월 7일,별표 5개 만점에 1개를 받았습니다.,왜 대체 위젯은 새로고침이 안 되나요 상황이랑 항상 다르게 나와있던데 불 켜져있는데 꺼져있다 나오고 멀티탭 켜져있는데 꺼져있는 걸로 나오고
339,2019년 2월 28일,별표 5개 만점에 1개를 받았습니다.,.... 어플로 멀티탭 끄고 킬수 있다더니.. 걸핏하면 연결안됨 다시 시도하라고 하고... 고장난 비싼 멀티탭 약정할인 이라는말로 포장해서 장사하는듯....
340,2018년 10월 31일,별표 5개 만점에 3개를 받았습니다.,솔직히 별로임 그리고 자꾸 로그인하게 만들고 위젯은 자꾸 접속할 뭐어쩌고저쩌고 와이프가 하자고 해서 했지만 별로임 밖에서 끄는기능만 좋음
341,2019년 11월 4일,별표 5개 만점에 3개를 받았습니다.,이번에 업데이트하고 안되는데 저만 그런가요 멀티탭도 편하게 쓰고 CCTV도 유용하게 쓰고 있던중인데 어플실행 자체가 안되네요
342,2019년 1월 20일,별표 5개 만점에 2개를 받았습니다.,어제부터 와이파이 켜놓으면 이 어플이 시도때도없이 갑자기 켜져요. 사용은 해야되니 어플을 없앨수도 없고 너무 불편하네요 빨리 버그 고쳐주세요
343,2020년 5월 21일,별표 5개 만점에 1개를 받았습니다.,IoT가 왜 하루에도 5조 5억번씩 연결이 끊기나요? 필요할때 쓰려면 결국 제가 코드를 뽑았다가 다시 꽂아야해서 오히려 스마트하지 않네요. 스마트홈말고 원시인홈으로 바꾸는게 어떨까요??
344,2019년 4월 19일,별표 5개 만점에 1개를 받았습니다.,배경화면 위젯이 자꾸 끊김 쓰려고 보면 연결이 안되있음 편하게 쓰려고 위젯에 등록 해두는데 뭐 쓸때마다 앱켜고 기다려야하니 귀찮음
345,2020년 3월 4일,별표 5개 만점에 1개를 받았습니다.,오타가 많아서 다시 작성합니다. 하니웰 온도조절기(iot) 핸드폰과 연결시 HA_ 와이파이명이 왜 안뜨는거죠?? ㅠㅠ
346,2020년 6월 13일,별표 5개 만점에 3개를 받았습니다.,혹시나 어플다운이 안되시는분들은 원스토어 라는 어플이 깔려있는지 확인하세요 뭔지모르고 삭제한 어플인데 다운받을때 필요한거였나봐요 원스토어 삭제한 분이면 구글플레이에서 어플다운이 안되고 폰으로 네이버로 직접 검색해서 다운하시고 다운받으실때 원스토어 어플이 필요하다고 설치하라고 뜨니까 원스토어 먼저 다운받으시고 본 어플 다운받으시면 됩니다
347,2019년 7월 11일,별표 5개 만점에 5개를 받았습니다.,아이들 두고 잠시 외출할 때 너무 안심되고 좋더라구요.. 쌍방형 대화면 더 좋겠지만.. 뭐~^^자주 엄마가 먼저 말 걸어 주면 되니깐요~
348,2020년 5월 26일,별표 5개 만점에 1개를 받았습니다.,펫 캠쓰고있는데 화면감지 한번도된적이없어요 그나마 모니터링되고 360도 파노라마 주기적인 촬영은되는데.. 개가 짖어도 사람이 소리질러도 한번을 인식한적이없어요.
349,2020년 1월 23일,별표 5개 만점에 1개를 받았습니다.,안드로이드10으로 업그레이드후 문제가 되는건지 지금 로그인도 안되고.. 없는 사용자라고 나오고 그러네요
350,2020년 7월 19일,별표 5개 만점에 5개를 받았습니다.,편하게 사용중입니다만 제가 폰을 바꾸면서 위젯이 설치가 안되네요. 화면에 이미 설치되었다고만하고 어찌해야하나요?
351,2019년 8월 1일,별표 5개 만점에 3개를 받았습니다.,v30 파이 업글이후 위젯을 홈화면에 이동시 이미 있는 위젯이라구나오면서 안됩니다 위젯1x1은 되는데 그이상은 안되요 수정해주세요
352,2019년 12월 28일,별표 5개 만점에 3개를 받았습니다.,두달동안 잘쓰다가 갑자기어플이먹통이되서 접속자체가안되요 해결해주세요 ㅜㅜ 여기 관리자 없어요?해결해달라구여
353,2020년 1월 9일,별표 5개 만점에 1개를 받았습니다.,핸드폰 업데이트후 사용하려고보니 자꾸 어플이 중단되고 사용이안되네요 로그인하면 자꾸 튕기기도하고 빨리해결해주세요 급해요
354,2020년 1월 3일,별표 5개 만점에 1개를 받았습니다.,접속자가 많아 맘카 사용이 며칠째 안되네요 카메라 전원리셋 어플 재설치도 소용없더군요 공지도 없고 콜센터 연결은 3사중 제일 안되고 ㅠㅠ
355,2019년 7월 30일,별표 5개 만점에 3개를 받았습니다.,전기사용량 통계를 없앴다는데 왜그런거죠? 전에 세부적으로 볼수있어 좋았는데. 사용할수있는 다른앱이있나요?
356,2020년 7월 9일,별표 5개 만점에 1개를 받았습니다.,"이건 cctv용인지..감시용인지 ..cctv효과볼려고, 움직임감지키면은 24시간동안..알림음 시도때도 없이와서 잠도 ..움직임 감지 끄면 cvtv용도를 사용 못하고 ...고객센터에 문의하니까 개선하겠다고 노력한다는데 개선할기미도 없고 ..거기다 약정까지 잡혀있어서.,.해지도 못하고 이글 보시는분 가입 하지마세요,..!최악임"
357,2019년 6월 28일,별표 5개 만점에 5개를 받았습니다.,참 좋은 기능입니다. 특히 여름 아침에 더워질때 늦잠은 자고싶지만 잠에서 깨 에어컨을 켤수도 없고 이럴때 예약기능은 천국이네요.
358,2019년 3월 2일,별표 5개 만점에 1개를 받았습니다.,이번 업뎃후 왜 전력사용량 확인이 안되죠? > 모양이 사라졌네요...... 수정 바랍니다....
359,2020년 1월 13일,별표 5개 만점에 1개를 받았습니다.,아니.. 로그인해야해서 이름.주민번호.폰번호.통신사 선택하고 인증번호 전송 버튼을 눌러야되는데 활성화가 안됨ㅡㅡ
360,2020년 6월 19일,별표 5개 만점에 1개를 받았습니다.,쓰래기... 위젯은 더 쓰래기... 제데로 동작하는게 없는... 서비스 기사들도 인정하는...
361,2020년 8월 20일,별표 5개 만점에 5개를 받았습니다.,몇년째사용중인데 어제까진 잘되다가 갑자기 오늘부터는 사용이력이 안뜨네요 씨씨티비요~~ 한달치씩 뜨는데 오늘은 계속 다 삭제가 되네요 확인좀해주세요
362,2019년 6월 25일,별표 5개 만점에 2개를 받았습니다.,"힘펠 iot랑 연결해서 쓰는데, 일주일에 한두번 안방 환풍기의 연결이 끊어져버리네요. -.,-; 뭐가 문제인 지 모르겠습니다."
363,2020년 9월 16일,별표 5개 만점에 1개를 받았습니다.,업데이트가 실행되지 않는 이유가 무엇일까요???ㅠㅠ 다운로드 대기중에 있어요^^
364,2019년 12월 22일,별표 5개 만점에 1개를 받았습니다.,안드로이드 10업데이트후 어제부터 사용을 못하고있어요 주말이라 고객센테연락도 안되고 우리강아지 봐야하는데 진짜 짜증남ㅡㅡ
365,2020년 10월 21일,별표 5개 만점에 4개를 받았습니다.,어플 접속이 안됩니다. 저만 그런건가요? 어플이 켜지질않네요
366,2019년 3월 5일,별표 5개 만점에 1개를 받았습니다.,진짜 별하나도 아깝습니다!! cctv는 전체화면이 왜 안되는거죠?그리고 화면이 중가운데만 보여져서 매우 불편하네요ㅡㅡ
367,2019년 5월 10일,별표 5개 만점에 3개를 받았습니다.,잘사용중인데. 갑자기 맘카에 경보울리기가 없어지고 경찰서나소방서에 sos긴급통화기능으로 바꼈네요? 외출시에 집에있는사람 깨우는기능으로도쓰고 유용하게잘쓰고있었는데 왜 없앤거죠?
368,2020년 11월 13일,별표 5개 만점에 1개를 받았습니다.,사용법도없고 쓸때 도 없음
369,2018년 10월 24일,별표 5개 만점에 1개를 받았습니다.,기기등록시 ㅡ 인증하라고 해서 확인하면 이미 인증 되어있다고 하면서 더 이상 진행 안되고 고객센터는 전화해도 해결 안되고 ㅜㅜ
370,2020년 8월 5일,별표 5개 만점에 1개를 받았습니다.,잘 되다가 또 요즘들어 안되네요 왜 그러죠? 빙글빙글 돌기만 하고 와이파이 신호는 빵빵 한데 네트워크 어쩌고 하고...해결방법은 없나요???
371,2019년 4월 17일,별표 5개 만점에 1개를 받았습니다.,왜 바꿨는지 모르겠네요. 당최 접속도 연결도 안되는데.. 이걸 내가 돈을 내고 있다는게 미친짓이지
372,2020년 8월 23일,별표 5개 만점에 3개를 받았습니다.,플러그 예약기능에 간편예약 기능 (○○시간후 켜짐/꺼짐)이 있으면 좋겠습니다.
373,2019년 7월 12일,별표 5개 만점에 1개를 받았습니다.,진짜최악이네요 집 오래비울때만 켜는데 전에 어플에서는 잘되던거 어플바꿔서하려니까 핸드폰을 다시시작해도 공유기나 맘카를 다시 껏다켜도 연결안되네요.이사하면서 이사비용까지내고 설치하고 그때는 전어플에서 잘만되던거 오랜만에 사용하는 제 잘못인가요? 이제 고객센터도 안하는시간이라 이번주말은 맘카 틀지도못하고 마음졸이게 생겼네요..ㅋ 왜 이걸 돈내고쓰는지 모르겠어요
374,2020년 1월 5일,별표 5개 만점에 4개를 받았습니다.,핸드폰 갤럭시 업데이트 이후 계속 앱실행시 에러가 발생하면서 로그인이 되지 않고 있습니다.
375,2019년 3월 12일,별표 5개 만점에 1개를 받았습니다.,위젯 설치가 안되여~!!!!!!!!!!!!!! 이미 설치됐다고 그러는디 없다요~~!!!!!
376,2019년 12월 23일,별표 5개 만점에 1개를 받았습니다.,두달동안 사용 못하고 있어요. 에센셜폰 안드10 사용하고 있습니다. lg iot 업데이트 후 사용 못하고 있습니다. 실행조차 안됩니다. 1월부터 국내도 안드로이드 10이 적용될텐데 언제 해결해 주셀꺼에요?
377,2019년 4월 15일,별표 5개 만점에 2개를 받았습니다.,업데이트 이후 위젯 설정이 안되요! 위젯추가하면 위젯설정화면으로 이동하겠습니까 하고 뒤에 진행이 없어요 ㅠㅠ
378,2020년 1월 11일,별표 5개 만점에 1개를 받았습니다.,소프트웨어업데이트도다끝냈는데 어플실행이계속안되는데 알림은뜨는데 어플이안들어가져요 답답해죽겟어요ㅜ내일공기청정기와서연결하려고하는데ㅜㅜㅜㅜ
379,2020년 7월 8일,별표 5개 만점에 1개를 받았습니다.,u+ 인터넷을 가입하면 어쩔 수 없이 강재로 사용해야 함. 상품에 따라 다르겠지만 강제 사용의 경우 매 번 업데이트가 있을 때 마다 강제로 업데이트를 하지 않으면 에어컨 제어 등 스마트홈 기능을 사용할 수 없음. 무조건적인 사용 + 업데이트가 강제됨
380,2020년 12월 21일,별표 5개 만점에 1개를 받았습니다.,오류겁나발생
381,2020년 2월 18일,별표 5개 만점에 5개를 받았습니다.,핸드폰 업데이트 이후 로그인을 제대로 해도 계속 다운이 되서 실행이 안됩니다 왜이럴까요?
382,2019년 10월 4일,별표 5개 만점에 1개를 받았습니다.,"너무 불편해졌어요 ㅡㅡ, 수정부탁합니다!! 개발자님 수고많으십니다~~ 기존에 맘카 4대를 편리하게 잘쓰고 있었는데요 Iot로 통합되면서 상당히 불편한 부분이있어 글납깁니다!! 기존 맘카 어플이용시는 카메라 동시실행을하면 4 개의화면이 휴대폰에 꽉차게 4개의 분활화면으로 보였고 그중 원하는 화면을 터치하면 바로바로 전체화면으로 전환되어서 편리했는데.. 지금 iot@home 로 통합이 되면서 동시보기 클릭을하면 4개의화면이 화면 중앙쪽으로 아주작게나오구요 ㅡㅡ 개별터치해서 전체화면으로 변하지 않고 빠져나가서 원하는카메라를 클릭해야 전체화면을 볼수있게 되어서 너무너무 불편합니다!!!! 빠른 시일내에 기존 맘카 어플 처럼 작동 될수 있도록 수정부탁드립니다!! 참고로 전 iot시스템 맘카 4대 스위치 14개 전기 1개 출입감지 1개 세탑TV 2대 우퍼박스세탑 TV 1대 울가족 4명 모두 LGU플러스 통신사로 쭈욱 쓰고 있어요 여기저기옮기기귀찮아서요 신경좀써주세요!"
383,2019년 10월 17일,별표 5개 만점에 1개를 받았습니다.,최악의 앱 연결되어있으나 센서가 문제인지 통신 상태가 불량이라고 함.. iot를 하고싶었는데 사람이 껏다켰다를 반복하는 노동중
384,2020년 2월 26일,별표 5개 만점에 1개를 받았습니다.,인내심 기르려고 IOT 설치 한거 같네요 처음에 설치 받기 전에는 조금더 스마트한 일상을 위해서 IOT를 하게 되었는데 어플 반응이나 설치 받자마자 티비 연동 풀리고 이러면서 해지 하게 되면 위약금 생기고 완전 삥뜯기는 기분이네요 매달매달.. LG 좋아 하던 사람으로서 정말 정떨이지네요 개선을 시켜주던지 IOT 일주일 동안 써보고 마음에 들면 3년 약정으로 쓰게 해주는게 맞는거 같네요 정말 실망입니다
