1183	2020년 2월 8일	별표 5개 만점에 1개를 받았습니다.	도대체 크로바는 어디에서 등록해야하고 그것도 없으면 어쩌자는거에요?	0
363	2019년 12월 22일	별표 5개 만점에 1개를 받았습니다.	안드로이드 10업데이트후 어제부터 사용을 못하고있어요 주말이라 고객센테연락도 안되고 우리강아지 봐야하는데 진짜 짜증남ㅡㅡ	0
1935	2015년 8월 22일	별표 5개 만점에 5개를 받았습니다.	그냥 어플만깔고는 사용불가 합니다. 엘지유플러스 상품중 홈IoT상품 가입 이우선입니다. 스위치.에너지미터.콘센트.오픈센서.가스락.오픈도어 등등 연동을해서 사용할수있으며 핸드폰으로 외부에서 집안 상황을 조정하고 알수있는 상품입니다	0
315	2020년 8월 3일	별표 5개 만점에 4개를 받았습니다.	강아지 기를때 간식을 줄수 없는 점은 그닥 불편 하지않은데 이제는 강아지를이 불러도 오지도 않은것은 강아지를 어떻게 고쳐야 할까요? 홈 cctv는 굉장히 만족스럽습니다!	1
1859	2016년 7월 22일	별표 5개 만점에 1개를 받았습니다.	3월에 설치했는데 기기연결이 안 되서 지금까지 4번씩이나 AS를 나왔었습니다 현재 기기값 20% 할인 프로모션을 하는데 기존 가입자에게는 혜택은 없나요?	0
1324	2019년 5월 31일	별표 5개 만점에 5개를 받았습니다.	매우만족	1
211	2019년 5월 23일	별표 5개 만점에 2개를 받았습니다.	언젠가부터 위젯이 안 되네요ㅠㅠ 위젯 다시 설치해 보려 해도 바탕화면에 안 나오고요.. 앱을 삭제 후 다시 해 봐도 마찬가지입니다. 어떻게 해야 하나요?	0
17	2021년 1월 27일	별표 5개 만점에 5개를 받았습니다.	항상 불안했는데 이앱을 쓰니 소통도 되고 좋아요 단점은 쫌 느린것같아용 하지만 멀티라면 그릴수도 있다 생각하고 넘겨요	0
225	2020년 4월 18일	별표 5개 만점에 1개를 받았습니다.	내가 이걸 왜 돈주고 사용하는지 아시죠 근데 앱실행은 잘안되고 무슨일생겨 보려해도 상황다지나고 보면 뭐합니까? 진짜 화나는군요 당장해지도 해지비들어안되고 대체 뭐하자는건지 이걸 쓸때마다 불만이생겨서 속 답답함 스트레스 어떻게 하실겁니까	0
1540	2018년 5월 29일	별표 5개 만점에 5개를 받았습니다.	편리해요	1
1336	2019년 3월 5일	별표 5개 만점에 4개를 받았습니다.	좋아요	1
781	2018년 10월 4일	별표 5개 만점에 5개를 받았습니다.	엘쥐뉴플러스명동점직원친절하게핸드폰잘봐주는것이좋아요.	1
1028	2019년 11월 23일	별표 5개 만점에 5개를 받았습니다.	너무너무 좋아요	1
945	2019년 12월 19일	별표 5개 만점에 1개를 받았습니다.	업대이트가 안댑니다!!!ㅡㅡ	0
520	2019년 4월 8일	별표 5개 만점에 5개를 받았습니다.	밖에서도 아이와 대화할수있어서마음이놓여요	1
269	2020년 7월 31일	별표 5개 만점에 1개를 받았습니다.	Al 리모컨 을 연결 했서 클로바 앱 에 들어 가는데 AI 리모컨 이 없어서 모든 방법 을다 했는데 요 그 기기를 음성 으로 하고 싶습니다 너무 안대서 그냥 안 슬까 하고 고민 있어요 그리고 멀티탭 이 있어서 연결 할려고 했는데 연결이 안되요 어떻게 좀 해주세요 그리고 원격 제어 스위치 가 있는대 연결 할려고 했는데 갑자기 101에연결을 하라고 해서 그걸 좀 없애 주세요. 부탁드립니다. 근데 어떤 링크에 들어가면 데나요 네이버 에서 하나요	0
989	2020년 2월 21일	별표 5개 만점에 5개를 받았습니다.	내삶의질이ㅡ최상품된다ㅡ모르면 나만 손해더라ㅡ배우라ㅡ돈 벌수있다.	1
886	2020년 7월 20일	별표 5개 만점에 1개를 받았습니다.	진짜 계속 에러뜨고 너무짜쯩	0
176	2020년 4월 23일	별표 5개 만점에 2개를 받았습니다.	전원이 분명 켜져있는데 위젯에서는 수동으로 눌러야되죠? 업데이트해도 안되네요 앱에 들어가서 기기버튼 눌러야 켜지고 그때서야 위젯도 작동하네요 처음엔 업데이트 자동으로 잘되다가 이젠 아예 안되네요 위젯이 쓸모가 없어요 수정바랍니다	0
664	2020년 3월 19일	별표 5개 만점에 1개를 받았습니다.	아 이번에 인터넷 재약정하면서신청했는데 평가 개판이네 애기유투브 땜시 쓰는데 걱정되네 밑에해킹도있네 아나 제대로하는게없네	0
760	2019년 12월 19일	별표 5개 만점에 4개를 받았습니다.	좋아요 맘카 도어센서 너무잘쓰고있어요	1
1471	2018년 6월 18일	별표 5개 만점에 2개를 받았습니다.	업데이트가 필요하면 따로 팝업을 띄워주던가 했음 좋겠네요ㅡㅡ 그리고 알림 안오는거 너무 잦아요. 진짜 황당하게도 많음. 집비울때 또 안될까봐 믿을수가 없고.. 끊어버릴라니 위약금땜에 내비두고있음....	0
566	2020년 2월 1일	별표 5개 만점에 1개를 받았습니다.	갑자기 실행이 안됨 계속 종료됨 업데이트가 필요	0
1871	2016년 5월 7일	별표 5개 만점에 1개를 받았습니다.	맘카3 사용중인데 스마트폰으로는 연결도 잘되고 작동이잘되는데 지패드2로는 호환이 되지 않는다고 나옵니다. 빨리 업데이트 해주세요.	0
174	2019년 11월 28일	별표 5개 만점에 3개를 받았습니다.	맘카 화면 터치할 때마다 "여러명의 사용자가 동시에 카메라를 움직이는 경우, 원하는 방향으로 움직이지 않을 수 있습니다."라는 토스트 문구가 뜨는데 최초 한번만 띄으면 될 것을 자꾸 나와서 화면 가려지니까 정말 짜증나구요. 또 하나, 움직임감지 알림도 맘카 화면 보고있는 상태에서는 알림 울릴 필요가 없는데 반복적으로 알림이 오니까 정말 노이로제 걸릴 지경입니다. 이 두가지만 고쳐진다면 완벽하겠습니다. 빨리 좀 고쳐주세요. 코드 몇 줄만 수정하면 되는 간단한 일 입니다.	0
1559	2018년 1월 3일	별표 5개 만점에 1개를 받았습니다.	쿠쿠공기청정기 기기등록후 메인화면에 설정되기까지 영원히 버퍼링만 돌아감 수십차례 시도해봤지만 단 한번도 사용해보지 못하고 요금만 내는 중	0
787	2019년 6월 14일	별표 5개 만점에 1개를 받았습니다.	아니 배굥화면에 왜 위젯이안생기죠 ?	0
1701	2017년 6월 24일	별표 5개 만점에 2개를 받았습니다.	자동 로그아웃 알림이 상당히 불편합니다. 개선 바랍니다	0
2134	2020년 7월 29일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
828	2019년 9월 6일	별표 5개 만점에 1개를 받았습니다.	업데이트가너무오래걸리네요	0
818	2020년 7월 12일	별표 5개 만점에 4개를 받았습니다.	다른기기에잘않되고있음니다	1
1654	2017년 11월 18일	별표 5개 만점에 2개를 받았습니다.	별로예여...위약금땜에 쓰고 있어요	0
876	2019년 9월 5일	별표 5개 만점에 2개를 받았습니다.	업데이트가 넘,안되네요	0
388	2020년 2월 6일	별표 5개 만점에 1개를 받았습니다.	접속이잘안되요 맨날접속자수많다그러고ㅡㅡ 접속끊기는걸떠나서 들어가는거자체가 잘안되네요ㅡㅡ	0
1910	2016년 2월 14일	별표 5개 만점에 3개를 받았습니다.	사용하기 편하네요	1
71	2020년 12월 26일	별표 5개 만점에 1개를 받았습니다.	오작동이 넘 많아요 비~ 추천	0
306	2020년 8월 1일	별표 5개 만점에 1개를 받았습니다.	최초 설치할 때 집과 사무실 양쪽에서 사용하기 때문에 Iot장비별로 정리하려는데 기사가 무슨 동남아 소매치기마냥 손에서 내 폰을 가로채어가서 등록함 무슨짓이냐고 손을 내밀자 몸을 비틀고 나와 반대쪽으로 손을 뻗어 내 핸드폰을 못 집어가게 막음 집과 사무실이 주소가 바뀌고 장비도 섞인채로 등록함 나중에 어플에서 변경된다 하였으나 되지않아 114에 문의했고 같은 답변을 들음 정 안되면 기사를 보낸다는데 어플로 해결 가능한거 굳이 사람 부르기 싫어서 다시해보겠다고 끊는 문의가 3회정도? 그러나 설정변경이 되지 않았고 최근 다른 문제가 있어 기사가 방문하여 확인하니, 서버관리소에서 리셋해야 변경이 가능한 것이라함 때문에 최초 서비스 제공부터 잘못되었으니 일부 환불 및 해지를 요구하였으나 앞으로 10개월 할인해준다 함 최근 남양에서 영업 노하우 배워와서 실천하는거 같은데 업데이트 해야 사용가능하다면서 정작 업데이트가 안되어 사용도 못하고 있음	0
1710	2017년 8월 17일	별표 5개 만점에 4개를 받았습니다.	꺼짐이라고확인이안됨	0
583	2019년 4월 9일	별표 5개 만점에 4개를 받았습니다.	어린이 노인 애완견 집비울때 꼭 필요합니다	1
1339	2019년 5월 6일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
2043	2018년 6월 22일	별표 5개 만점에 5개를 받았습니다.	솔직히말해서좋은겨ㅣ간해	1
772	2018년 10월 24일	별표 5개 만점에 3개를 받았습니다.	점점 발전해 보이긴 함	1
1163	2020년 4월 15일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
2107	2020년 9월 18일	별표 5개 만점에 5개를 받았습니다.	굿	1
912	2020년 9월 17일	별표 5개 만점에 5개를 받았습니다.	잘 유용하게 사용하고 있습니다.	1
410	2020년 11월 15일	별표 5개 만점에 5개를 받았습니다.	스마트홈으로 집에 있는 가전제품들을 켤 수 있어서 좋아요	1
1246	2019년 11월 26일	별표 5개 만점에 5개를 받았습니다.	좋습니다	1
2004	2017년 12월 31일	별표 5개 만점에 1개를 받았습니다.	왜돈만보고만든거같지 ㅋ 이전모델은 호환도안되네	0
995	2019년 4월 8일	별표 5개 만점에 3개를 받았습니다.	약간 버벅거림	0
1570	2018년 1월 3일	별표 5개 만점에 5개를 받았습니다.	열림알림미 들어가질안네요	0
2063	2017년 1월 31일	별표 5개 만점에 5개를 받았습니다.	넘나넘나넘나좋음것 베이비	1
1020	2020년 8월 3일	별표 5개 만점에 5개를 받았습니다.	ㅡ 제 그림 그리고 제가 만든 사진을	1
651	2020년 7월 7일	별표 5개 만점에 4개를 받았습니다.	작은방두개는 자동으로 안되서불편하네요	0
748	2018년 11월 9일	별표 5개 만점에 5개를 받았습니다.	넘 편리하고 조아요	1
1001	2020년 2월 24일	별표 5개 만점에 1개를 받았습니다.	자주 다운 됨	0
334	2019년 11월 2일	별표 5개 만점에 3개를 받았습니다.	너무 잘사용중인데 갑자기 어플이 실행이 안되요~ 주말이라 담당자도 연결도 안되고...답답하네요.	0
1406	2018년 10월 25일	별표 5개 만점에 5개를 받았습니다.	짱 편리	1
1497	2018년 9월 25일	별표 5개 만점에 5개를 받았습니다.	굳	1
1056	2020년 3월 2일	별표 5개 만점에 5개를 받았습니다.	너~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~무~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~좋아요	1
1455	2018년 6월 26일	별표 5개 만점에 3개를 받았습니다.	캡쳐랑 동영상저장이 갑자기 안됩니다 빠른 처리 바랍니다.	1
1413	2018년 10월 8일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
536	2019년 4월 16일	별표 5개 만점에 1개를 받았습니다.	이사후 로그인하는데 로그인도 뭣도 안되고 화면 흰색되네요?	0
1358	2019년 3월 4일	별표 5개 만점에 5개를 받았습니다.	좋아요ㅡ	1
1562	2018년 1월 17일	별표 5개 만점에 3개를 받았습니다.	폰모델변경 후 사용이 기존 데이터값이 적용이 안되는거 같아 불편하네요	0
859	2018년 11월 19일	별표 5개 만점에 4개를 받았습니다.	좋은 생각이 들게 되었으면 하네요	1
212	2019년 10월 24일	별표 5개 만점에 3개를 받았습니다.	기대보다 별로인부분이 조금있어요 리모컨허브같은경우 외부에서 조작했을때 온오프표시가 색이나 글자로 표시되었으면좋겠어요 피씨에서 맘카보기가 잘안되는것도 아쉬워요 하지만 덕분에 노령견잘챙기고있어서 감사합니다	0
1815	2016년 12월 14일	별표 5개 만점에 4개를 받았습니다.	편리해서. 좋아요	1
1824	2016년 11월 16일	별표 5개 만점에 4개를 받았습니다.	위젯 등록해서 사용할수 있게 되면 더 편리할 것 같습니다.	0
2000	2018년 2월 12일	별표 5개 만점에 4개를 받았습니다.	iot자체가 혁신적이고 좋긴하지만... 앱 구동이 안되서 서비스 이용가입인증을 했더니 계속 e14 인증실패만 출력되네요 ㅠ 뭐가문제인가요?	0
194	2019년 11월 6일	별표 5개 만점에 1개를 받았습니다.	잘사용하고 있다가 업데이트 된후 아예 연결이 안된거처럼 빙글빙글 거리기만하고 앱을 실행해도 바로 꺼져버리고 다시해도 똑같네요 뭘 건들이신건가요? 기기 추가해서 사용중인데 ㅡㅡ 추가요금도 나가고있는 상태 인데 보상해주시나요?	0
361	2019년 6월 25일	별표 5개 만점에 2개를 받았습니다.	힘펠 iot랑 연결해서 쓰는데, 일주일에 한두번 안방 환풍기의 연결이 끊어져버리네요. -.,-; 뭐가 문제인 지 모르겠습니다.	0
215	2020년 6월 3일	별표 5개 만점에 1개를 받았습니다.	오류 400이랑 648이 대체 뭡니까? 무슨 앱이 제대로 작동을 안해요 출차입차 알림도 첫 며칠은 오더니 그 뒤로 안오고 전등 스위치도 조작이 안되서 직접 끄고 뭐하는 짓거리입니까? 그놈의 오류오류오류;; 개선은 하고 있습니까? 고치겠다 말만 하지말고 정확하게 언제까지 개선하겠다 말 좀 해봐요. 원격 상담사 겨우 연결해서 오류 보여주닌까 관리사무소에 물어보라고 하질 않나; 통신3사나 되가지고 서비스가 이게 뭐냐고요	0
554	2019년 12월 21일	별표 5개 만점에 4개를 받았습니다.	잘사용중이고 딸들하고 댕댕들땜시 설치했는데 만족합니다	1
1933	2015년 11월 5일	별표 5개 만점에 4개를 받았습니다.	무제한요금제 가입했는데 플러그하고 열림센서 유용하네요 에너지미터는 여름하고 겨울에는 좋구요 ㅋ 플러그는 진짜 에너지절감에 도움되네요	1
1899	2016년 2월 25일	별표 5개 만점에 1개를 받았습니다.	이딴거 팔지마삼	0
1019	2018년 11월 16일	별표 5개 만점에 5개를 받았습니다.	한번lg면 영워ㆍㄴ이다	1
