1574	2017년 1월 25일	별표 5개 만점에 5개를 받았습니다.	Muy bien	2
6242	2014년 1월 17일	별표 5개 만점에 1개를 받았습니다.	미성년자는 안되나요?ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ	0
104	2018년 9월 13일	별표 5개 만점에 5개를 받았습니다.	음악을 언제샀는지 좀 보여주세요 필링라이트 부가서비스를 이용하여 한달에 한번씩 구매해야되서 저번달에 샀는지 이번달이 샀는지 확인해야되서요 (추가) 웹까지 들어가서 확인해야 되는게 너무 번거로워서 그래요 앱에 기능 좀 추가해주시면 안되나요? 그리고 재설정도 앱에서 못하고 너무 아쉽네요 재설정이랑 기간 확인 기능좀 추가해주세요	0
3756	2015년 7월 9일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
232	2019년 7월 2일	별표 5개 만점에 1개를 받았습니다.	하이라이트 전반 후반 거지같이 짜놈 진짜 내가 너무 이기주의적인거일지도 모르겠는데 어느곡은 하이라이트 선정이 잘못되었다고 생각됨.	0
154	2020년 6월 2일	별표 5개 만점에 2개를 받았습니다.	지금 현재 서비스연결에 실패했습니다...만뜹니다. 저만그런건가요? 삭제하고 다시깔아도 똑같은 문제반복인데	0
3992	2014년 11월 3일	별표 5개 만점에 5개를 받았습니다.	굿굿뮤직벨링최고예요^^ 벨소리도 컬러링도 옛날노래추억의노래도 많아요!! 매번뮤직벨링에서만 받아용ㅎㅎㅎ더많은 음원부탁드립니다♡♡♡♡	1
6575	2013년 4월 5일	별표 5개 만점에 4개를 받았습니다.	ㅎ 그냥 다른것이랑 비슷 소리가 약간조음	1
2928	2015년 9월 12일	별표 5개 만점에 5개를 받았습니다.	훨씬 많이 개선됬네요! 끊기고 버벅이던 부분도 많이 개선되고 좋습니다!!	1
3395	2015년 7월 11일	별표 5개 만점에 1개를 받았습니다.	무료음악은없나요?	0
2452	2016년 4월 5일	별표 5개 만점에 4개를 받았습니다.	돈주는거에요?	1
4518	2014년 11월 12일	별표 5개 만점에 5개를 받았습니다.	탑100도 잘 나와있고 노래재생도 잘되고 특히 유플러스고객들은 편리합니다!	1
3636	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	너무 좋아요!!!제가 찾는 노래까지 다나와서 짱짱맨	1
1695	2017년 1월 18일	별표 5개 만점에 4개를 받았습니다.	오랜만에 들어왔더니 확바껴서좋네요 편리하게 쓸수있겠어요	1
3678	2015년 6월 22일	별표 5개 만점에 5개를 받았습니다.	여전히 최고에요	1
892	2018년 6월 7일	별표 5개 만점에 1개를 받았습니다.	왜 필링 설정을 했는데 컬러링은 그대로 인거죠?	0
388	2020년 6월 2일	별표 5개 만점에 1개를 받았습니다.	서비스 이용이 안된다고 하는데 앱을 삭제하고 재설치해도 그러네요..어떻게 된건가요	0
5943	2013년 11월 15일	별표 5개 만점에 5개를 받았습니다.	쉽게 컬러링을 내맘대로 설정할 수 있어서 좋아요!! 지금은 낮시간과 밤시간 따로 해서 두개 쓰고있답니다!	1
2414	2016년 5월 1일	별표 5개 만점에 1개를 받았습니다.	다운받아보니 가사도 안나옴 아 짜증나네	0
3643	2015년 6월 26일	별표 5개 만점에 5개를 받았습니다.	최신곡을 빨리 다운받을 수 있어 좋아요	1
6429	2013년 7월 11일	별표 5개 만점에 5개를 받았습니다.	다양하고 최신곡이 아주 다양 당일에 발매되면 바루 안되나요?	1
5631	2014년 8월 26일	별표 5개 만점에 1개를 받았습니다.	일시적인 오류라면서 되던곡들도 다 안되는데 왜이런가요 개선좀..	0
2237	2016년 8월 18일	별표 5개 만점에 5개를 받았습니다.	어느덧 리우 올림픽이 막바지에 접어들고 있습니다. 새벽 잠까지 설치면서 목이 쉴정도로 매경기 응원과 열정적인 성원을 아끼지 않는 대한민국 국민 모두를 생각하시면서 우리 선수들 포기 하지 말고 임전무퇴의 자세로 끝까지 최선을 다해주세요!	1
7318	2013년 1월 28일	별표 5개 만점에 5개를 받았습니다.	찡조아	1
3936	2014년 11월 18일	별표 5개 만점에 5개를 받았습니다.	이번에 폰을 바꾸면서 뮤직벨링을처음 접해봤는데 노래도 다양하고 좋네요! 그리고 필링을 하나 다운받았는데 처음에는 공짜라고 해서 무료로 잘 다운받았습니다~ㅎㅎㅎ 이대로도 좋긴하지만 더욱 발전한 모습 기대할께요!	1
6848	2012년 8월 22일	별표 5개 만점에 1개를 받았습니다.	핸드폰 닫으면 않되	0
4715	2015년 1월 2일	별표 5개 만점에 5개를 받았습니다.	유플러스 무제한요금제 쓰면서 혜택받고잇는데 사용하기편하고 좋네요	1
1436	2017년 1월 24일	별표 5개 만점에 5개를 받았습니다.	메일 문의도 빨리 확인해주고 필링도 엄청 애용하고 있어요!!! 😀😀 정말 좋은거 같아요!	1
6481	2013년 7월 26일	별표 5개 만점에 5개를 받았습니다.	넘 편리해요	1
1809	2017년 1월 8일	별표 5개 만점에 1개를 받았습니다.	한번됫다가 어제 소프트웨어 압데이트를하고나니 또안들어가집니다 도대체머가문제인거죠? 공짜도아니구요 정말...답답하네요	0
6537	2013년 5월 9일	별표 5개 만점에 4개를 받았습니다.	정답은 젠틀맨이구요!! 너무 좋아요 많이 빨라졌어요	1
3055	2017년 1월 21일	별표 5개 만점에 5개를 받았습니다.	뮤직벨링은 사랑입니다	1
7524	2019년 9월 30일	별표 5개 만점에 4개를 받았습니다.	굿	1
4270	2015년 1월 2일	별표 5개 만점에 3개를 받았습니다.	그래도 좋음	1
4635	2014년 11월 18일	별표 5개 만점에 5개를 받았습니다.	매우만족합니다.^^	1
7209	2015년 5월 17일	별표 5개 만점에 1개를 받았습니다.	요기에서가수노래를들으러고하면누군가폰으로녹음한소리로들리나요	0
4605	2014년 11월 20일	별표 5개 만점에 5개를 받았습니다.	필링을 설정할 수 있는 노래도 다양하고 음질도 깨끗해서 너무 좋아요	1
5397	2014년 11월 7일	별표 5개 만점에 5개를 받았습니다.	짱	1
2270	2016년 8월 18일	별표 5개 만점에 2개를 받았습니다.	계속오류응답코드 나오네요 실행은 되는데 검색이 안되네요	0
5796	2014년 5월 4일	별표 5개 만점에 1개를 받았습니다.	아 할때마다 미디어플레이어 오류 왜자꾸뜨는건데요 아진짜 짜증나서못써먹겠네	0
2027	2017년 1월 17일	별표 5개 만점에 5개를 받았습니다.	업데이트되고 더 편해졌어요!	1
6883	2012년 5월 2일	별표 5개 만점에 5개를 받았습니다.	이거다운로드받는거는느리지만좋음노래거이다있음	1
7139	2012년 9월 16일	별표 5개 만점에 1개를 받았습니다.	아니~ 왜? 나는 안돼 lg u+ 스만 됀대	0
6300	2013년 8월 6일	별표 5개 만점에 5개를 받았습니다.	정답은~첫사랑니 입니당 뮤직모아2라는부가서비스를이용하니한달에한번벨소리와전화음이무료라자주애용하고있습니다^^옛날노래를검색해도쏙쏙나와서벨소리도만들아줘서너무좋아요!또한터치한번이면설정이다되는것도정말편리하구요~한달에한번벨소리바꾸는재미가쏠쏠합니다^^	1
4320	2014년 11월 18일	별표 5개 만점에 5개를 받았습니다.	앱이 정말 편리하게 사용할수있어서 좋은것같아용 천만돌파 축하드려요ㅎㅎㅎ!!	1
3883	2014년 11월 18일	별표 5개 만점에 5개를 받았습니다.	노랠듣다보면 아이거 필링하도싶다 이런적많은데 검색하면 빠짐없이 다나오구 음질도나쁘지않고 자주애용하고잇어용 ㅠ.ㅠ! 앞으로 더나은 업뎃부탁드리규 추카드려융	1
5761	2014년 4월 30일	별표 5개 만점에 4개를 받았습니다.	엘지가 그나마 쫌 쓸만해요 팔로팔로미~! 지디팬은 아닙니더.	1
5850	2014년 5월 16일	별표 5개 만점에 5개를 받았습니다.	새앨범좀 빨리여	1
4397	2015년 5월 3일	별표 5개 만점에 4개를 받았습니다.	신곡이 늦게나오네용 이소은ㅡ키친도 쫌 올려주세요^.^	0
2473	2016년 2월 18일	별표 5개 만점에 5개를 받았습니다.	필링곡 사용 요구 멜 보냈는데 한시간만에 답이 왔어요. 빠른 응대와 사용 가능 시간을 알려주어서 만족합니다~~감사합니다.	1
5022	2014년 11월 20일	별표 5개 만점에 5개를 받았습니다.	유플러스 쓰면서 꼭 사용해야할 어플..	1
4096	2014년 11월 4일	별표 5개 만점에 5개를 받았습니다.	노래 한 곡 한 곡 mp3다운 돼는게 젤 좋음 부담도 안돼눈 가격에 노래 한 곡씩 살 수 있는기 젤 좋아요♥	1
3777	2015년 1월 16일	별표 5개 만점에 5개를 받았습니다.	제가 원하는 곡들이 아직 필링 설정이 안되길래 메일로 문의드렸었는데 친절하게 답변해주시고, 또 신청곡 접수도 해주시고.. 그 곡들이 제작이 가능한건지도 직접 물어보시고 바로 답변해주셔서 여러모로 너무 감사했어요! 음질만 조금 개선된다면 정말 더할나위없이 좋을것같아요ㅎㅎ♡	1
886	2018년 5월 28일	별표 5개 만점에 1개를 받았습니다.	필링 한 곡 때문에 기지국을 바꿔야 합니까? 엘지유플러스 고객은 다운로드 할 수 없다는대요 제가 찾는 컬러링은 클래릭믹서 캐논변주곡입니다 15년 간 컬러링으로 사용해오다가 핸드폰 바꾸고 부가서비스를 임의로 해제했더군요 뮤직벨링에서 클래릭믹서 통화연결음으로 다운받지 못하면 통신기지국 옮기겠늡니다	0
1709	2017년 1월 19일	별표 5개 만점에 5개를 받았습니다.	한눈에다보이고 쓰기편해서좋아용	1
5084	2014년 11월 4일	별표 5개 만점에 5개를 받았습니다.	아주 편하구 많은 음악들이 있어 아주 좋습니다	1
2136	2017년 1월 2일	별표 5개 만점에 5개를 받았습니다.	쉽고 빠르다	1
7266	2016년 12월 26일	별표 5개 만점에 5개를 받았습니다.	이뻐졌네요	1
2553	2015년 12월 31일	별표 5개 만점에 2개를 받았습니다.	무료로다운받을수있지 않았었나요? 저번달에 개통후 다운받으니 그대로 결제가 됬네요....친형이랑 형친구들은 무료로 한달에한번 된다는데 저는 왜안대나요 통신사도 똑같은데.. 뭔차이 입니까?	0
768	2020년 2월 7일	별표 5개 만점에 3개를 받았습니다.	좋아요	1
5478	2014년 11월 6일	별표 5개 만점에 5개를 받았습니다.	유용합니다	1
7494	2019년 3월 8일	별표 5개 만점에 5개를 받았습니다.	빠르고쉽다	1
798	2019년 6월 7일	별표 5개 만점에 5개를 받았습니다.	최고	1
3496	2015년 6월 24일	별표 5개 만점에 4개를 받았습니다.	U플러스 덕분에 뮤직벨링 공짜!! 옛날노래도 조금더 업그레이드 해줬음 싶내요~	1
3765	2014년 12월 31일	별표 5개 만점에 5개를 받았습니다.	자주이용하고있는데 아주 유용하게 쓰고있습니다. 이번 이벤트로 올해 음악인을 꼽자면 저는 아이유가아닐가생각합니다. 이미 여러상을받았고 음악적으로 완성도 높고 가창력또한 인정된부분이라 추천합니다.	1
7526	2020년 12월 9일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
2908	2015년 9월 2일	별표 5개 만점에 5개를 받았습니다.	가끔 한달에 한번 설정하는걸 깜빡잊어버리긴하는데 좋음 컬러링 설정하기 우후후	1
3133	2015년 9월 2일	별표 5개 만점에 5개를 받았습니다.	정말 편하고 조아용~~	1
3167	2015년 9월 6일	별표 5개 만점에 4개를 받았습니다.	좋아여	1
3569	2015년 6월 24일	별표 5개 만점에 5개를 받았습니다.	우선 곡이 다양하고 음질이 정말 좋은것 같습니다 헤헷 여기만 이용하고 있어염	1
2836	2015년 9월 2일	별표 5개 만점에 5개를 받았습니다.	탑텐,최신곡,장르별 생긴후 이용하는데 훨신쉽고 편해졌네요. 특히 장르별 너무 좋아요 앞으로도 번창하세요~^^	1
138	2019년 3월 13일	별표 5개 만점에 1개를 받았습니다.	휴대폰 바꾸면 삭제 되는데 이용권은 계정으로 연동되는게 아니여서 휴대폰 바꿀때마다 이용권구매를 또해서 돈을 또 내야한다는말이네요? 그리고 이전에 한달도안쓴 이용권은 중복이여서 구매도 안되고ㅎㅎ 19.3.5일 가입된 이용권 3.13일 사용불가🙄 번호를 바꾼거도아니고 통신사 이동도 아니고 기기변경인데 이런서비스는 조금 애로하네요ㅎㅎ	0
3009	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	항상이용하는편인데 옛노래도다양하고 컬러링바꿀때 너무좋아요♬	1
3063	2015년 9월 12일	별표 5개 만점에 4개를 받았습니다.	다양한 부분으로 곡을 설정할 수있어서 좋아요♡	1
3869	2014년 11월 5일	별표 5개 만점에 5개를 받았습니다.	요금제올리고 달달이 공짜로주니 이보다 좋은어플이 어딧겠어요 너무감사하고 축하합니다♡	1
5613	2014년 8월 18일	별표 5개 만점에 3개를 받았습니다.	왜 애기들 버젼밖에 없나요ㅠㅠ 그냥 주제곡 버젼없나요ㅠㅠ?? 동요말구요ㅠㅠ	0
5834	2014년 6월 20일	별표 5개 만점에 5개를 받았습니다.	재미있는것 같아요	1
1518	2017년 1월 24일	별표 5개 만점에 4개를 받았습니다.	디자인이 더 깔끔하게 바뀌고 이벤트도 있어서 좋은거같아요!	1
7460	2012년 10월 19일	별표 5개 만점에 5개를 받았습니다.	좋다좋다	1
1616	2017년 1월 27일	별표 5개 만점에 5개를 받았습니다.	너무너무 좋아요	1
754	2020년 7월 25일	별표 5개 만점에 5개를 받았습니다.	굿	1
6439	2013년 6월 1일	별표 5개 만점에 5개를 받았습니다.	정답은 이효리 이효리 효리 효리 이효리 ㅎㅎㅎ	2
812	2019년 4월 15일	별표 5개 만점에 5개를 받았습니다.	좀더십게	0
795	2018년 11월 29일	별표 5개 만점에 4개를 받았습니다.	👍	1
2015	2017년 1월 14일	별표 5개 만점에 1개를 받았습니다.	접속안됨	0
2715	2015년 9월 15일	별표 5개 만점에 5개를 받았습니다.	모든게 다 마음에 듭니다! 특히 타사 t회사보다도 더!	1
3705	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	신곡 업댓도 빠르고 음질도 좋아요~^^ 만족합니다~	1
5916	2014년 1월 17일	별표 5개 만점에 1개를 받았습니다.	필링구입하고설정했어요2~3일잘가다가 내돈주고산 필링 노래들이 다사라졌네요 필링설정한것도 전부 초기화되면서 돈내고 다시 이용하라는건 뭐죠.. 돈내고 다 설정한건데... 다시 돌려주세요.ㅡㅡ --베가아이언--	0
2541	2015년 12월 9일	별표 5개 만점에 2개를 받았습니다.	항상 받을때마다 짜증납니다. 몇십년된곡도 아니고 최신곡벨소리가 너무 작아서 설정해놔도 안들려서 전화받지도 못해요. 어떤건 크고 대부분 다 작네요. 핸드폰기기마다 다른지요? 쩝 다른건 다 괜찮은데 벨소리가 너무 작아요.	0
